Inf	65670.55912306793	48698.16787504493	43323.47359267504	0	0	0	0	0	0
Inf	14847.93796049491	12144.524647641781	11314.114617766812	0	0	0	0	0	0
Inf	11640.057815849026	9277.9654177788	8563.043155193183	0	0	0	0	0	0
Inf	10546.540098992491	7883.534680767928	7188.600285615196	0	0	0	0	0	0
Inf	10037.110427878306	7254.372784759812	6254.836448331305	0	0	0	0	0	0
Inf	9834.048932228754	6812.0474789549025	6037.967503944365	0	0	0	0	0	0
Inf	9926.573277473171	6581.479230811821	5604.26201567732	0	0	0	0	0	0
Inf	10134.961718699373	6440.755388224366	5409.3305223608295	0	0	0	0	0	0
Inf	10517.279016563913	6373.056081401512	5338.496442212916	0	0	0	0	0	0
Inf	11092.823144686186	6412.318057896915	5214.570377308284	0	0	0	0	0	0
Inf	11704.267320345021	6421.67956716704	5175.237116895681	0	0	0	0	0	0
Inf	12643.458373892841	6442.8579493923535	5173.03798753312	0	0	0	0	0	0
Inf	13716.428205406497	6484.025392945192	5119.286209862145	0	0	0	0	0	0
Inf	15219.420427302863	6573.8382781647815	5110.336114845375	0	0	0	0	0	0
Inf	17157.34093179863	6685.267038729739	5132.022701578202	0	0	0	0	0	0
Inf	19815.892750831714	6829.858919249507	5193.767664013539	0	0	0	0	0	0
Inf	23774.599979977498	7003.769229854172	5201.715584579739	0	0	0	0	0	0
Inf	29964.768434130423	7199.018430513209	5208.869072116767	0	0	0	0	0	0
Inf	41970.17492098612	7409.489315160687	5286.290055294544	0	0	0	0	0	0
Inf	73894.48656275556	7656.27091818583	5369.212842657697	0	0	0	0	0	0
Inf	5114286.508052806	7924.003690348954	5431.718012885801	0	0	0	0	0	0
Inf	Inf	8234.42417274041	5532.9898039220825	0	0	0	0	0	0
Inf	Inf	8617.002912661128	5628.759502204494	0	0	0	0	0	0
Inf	Inf	8984.385437195711	5711.11027993101	0	0	0	0	0	0
Inf	Inf	9440.97588128242	5788.402395424417	0	0	0	0	0	0
Inf	Inf	9938.629432983307	5904.9617666103295	0	0	0	0	0	0
Inf	Inf	10510.410722562268	6047.708998285761	0	0	0	0	0	0
Inf	Inf	11166.454567211584	6189.806522154834	0	0	0	0	0	0
Inf	Inf	11920.530461955117	6314.673724428153	0	0	0	0	0	0
Inf	Inf	12775.54040135842	6476.739017790171	0	0	0	0	0	0
Inf	Inf	13812.273099046392	6655.536303619306	0	0	0	0	0	0
Inf	Inf	15123.833413046974	6809.8483733403045	0	0	0	0	0	0
Inf	Inf	16655.051345359272	7025.896786308713	0	0	0	0	0	0
Inf	Inf	18522.10939479019	7216.232829294268	0	0	0	0	0	0
Inf	Inf	21062.326682347662	7447.889723784982	0	0	0	0	0	0
Inf	Inf	24553.23623205894	7698.802240963654	0	0	0	0	0	0
Inf	Inf	29609.582587441335	7940.701816857156	0	0	0	0	0	0
Inf	Inf	37287.803503427625	8234.198161589951	0	0	0	0	0	0
Inf	Inf	51812.86990211525	8555.725417152998	0	0	0	0	0	0
Inf	Inf	90690.28346241445	8864.254670626216	0	0	0	0	0	0
Inf	Inf	2579441.08626496	9243.977012348683	0	0	0	0	0	0
Inf	Inf	Inf	9642.540743263733	0	0	0	0	0	0
Inf	Inf	Inf	10071.830181537991	0	0	0	0	0	0
Inf	Inf	Inf	10589.655128993792	0	0	0	0	0	0
Inf	Inf	Inf	11114.187152016235	0	0	0	0	0	0
Inf	Inf	Inf	11768.466403425364	0	0	0	0	0	0
