Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	46006.898299962	44057.94652883999	43138.05819319883	42888.09457008387	42491.920904795516	42437.57311473608	42120.681138978376	42109.93936234363	42070.712632827956
Inf	26640.108836049134	24862.73063016302	24241.84157626185	23984.26688340981	23546.224536949307	23503.969370049457	23743.999273456888	23651.916376233286	23591.233550145575
Inf	20064.498455270394	18061.775228130457	17479.431571193996	17241.426825674447	17263.323945393902	17180.706731741157	17094.71668144399	17050.48642660805	16981.976536977745
Inf	16658.092726938346	14935.554464168395	14162.128956406186	13917.03402408815	13886.562773194579	13549.261774927725	13472.089197302535	13405.665891461607	13376.710074546247
Inf	14896.70736529531	12732.289104729096	12142.004080085086	11880.763389486096	11717.246211222371	11526.70793073259	11431.619749435082	11370.744640876042	11329.137165663733
Inf	13813.985851345733	11415.7962653578	10787.313546609792	10490.528331532541	10310.381334627824	10297.080564615906	10206.88070118205	10138.919695020086	10089.915625380254
Inf	13021.165985862652	10466.55202178723	9790.361682791274	9479.800906903401	9291.977744840971	9178.148105091348	9168.580725883825	9103.82242595958	9049.324107692617
Inf	12750.56146058047	9774.845047305573	9164.116835723067	8830.511692758608	8635.398546774695	8514.448250739068	8431.57319777549	8306.679838070893	8255.085653543043
Inf	12571.053866444534	9350.218302033527	8574.726717360074	8218.536360073309	8017.767369026353	7884.231714278114	7796.124495869294	7681.144026618753	7631.151691089853
Inf	12740.83598378359	8951.882542171024	8103.439907612376	7720.198350824663	7521.303898215348	7379.037662600053	7291.45552260637	7217.689708696234	7163.977405467194
Inf	13058.267186153746	8636.54746280357	7724.2540790044395	7415.194705793228	7198.091884953922	7053.473212327267	6958.731319332217	6883.147879383724	6827.599435455836
Inf	13652.570661992168	8407.157830538836	7499.734847741567	7073.522368638804	6851.539645055428	6695.370105636708	6596.034347750305	6521.085206787699	6467.112398141324
Inf	14552.40476464867	8236.68555749284	7236.6854015641175	6869.13651505012	6623.862124148316	6468.365552262004	6362.407489919422	6287.318497280672	6225.449232485126
Inf	15855.831972117987	8139.939130016777	7090.82100050142	6626.915702926099	6364.635495354729	6206.956415501885	6163.694935269532	6083.439675396901	6024.589930305766
Inf	17788.542917692917	8107.931753067117	6912.678099679017	6475.215136378455	6212.40031777147	6049.221493762021	5931.823720152758	5846.056503605773	5780.467566541324
Inf	20818.360302527246	8069.835643219129	6820.320556511208	6295.518372768611	6014.70341935704	5899.105425357796	5782.474357097767	5694.232686176758	5628.772355726701
Inf	25870.066888628065	8122.456092521421	6718.145406866033	6199.754429090202	5906.917773391611	5718.007520818328	5596.656024420521	5562.27501859736	5445.742800236461
Inf	35883.14299065465	8165.001213722224	6650.07702562118	6094.16330650595	5803.806283560746	5616.252367321584	5488.040589690514	5395.953598948405	5326.098735802531
Inf	65046.17391689818	8234.972849296733	6580.375334705616	6011.396789331696	5702.01879467791	5475.30094682883	5387.576547644812	5294.082514362628	5217.87105541769
Inf	Inf	8344.53567763225	6538.784101626518	5931.582828982556	5619.176461347201	5419.415945656153	5250.58605782956	5199.286058609839	5132.185575245941
Inf	Inf	8487.660919689068	6506.6774084565295	5862.348864601268	5543.962106948619	5333.908967813833	5199.544469255648	5101.637250217207	5027.664567226686
Inf	Inf	8712.729338881456	6495.286304524035	5824.624525831488	5476.254223284326	5225.488474361335	5124.816254714334	5024.844673363456	4948.843432631891
Inf	Inf	8931.324817063085	6497.772745232906	5776.2443528397525	5418.046795711471	5191.78033190598	5019.488746617264	4911.162128251164	4871.435450551329
Inf	Inf	9202.046029422976	6552.007148426111	5743.228921817928	5363.195043290832	5133.270511025958	4984.782646561222	4882.279339336324	4766.84523606034
Inf	Inf	9555.598611842415	6544.837631732094	5721.855873799437	5292.97562506066	5054.000914233163	4926.123000825116	4818.276283659505	4738.198585106061
Inf	Inf	9938.22052593419	6616.146081329642	5706.08070173733	5257.67712593687	5008.492560881754	4849.89300865211	4765.724147309597	4680.4101430226365
Inf	Inf	10386.457802815032	6665.850793451666	5697.807483306666	5226.686703485044	5003.080500493234	4805.778126728564	4714.1381149913495	4627.382782127536
Inf	Inf	10963.399619013418	6728.3437852715015	5696.484741516964	5205.107125006239	4945.366882125731	4766.108070761318	4647.153882346437	4555.723680144704
Inf	Inf	11613.925826891009	6800.680653655396	5701.715468641981	5187.707440158813	4916.20699302719	4730.267001756589	4605.73605938165	4513.618025938284
Inf	Inf	12438.231932073057	6887.1353095128	5713.100363018726	5176.436119639141	4890.679369241684	4707.871497184045	4570.720690471255	4474.804568910281
Inf	Inf	13414.847644550204	6985.221568958807	5729.299282456598	5168.652536179044	4872.783690203937	4681.5513299309605	4539.489680379017	4440.5607935959515
Inf	Inf	14682.408338022324	7096.405221563191	5753.365182984002	5166.333530336155	4853.850562546629	4655.6247031973135	4518.999671395894	4411.350461476802
Inf	Inf	16285.025736194048	7227.166835691862	5783.444552442875	5165.302679909659	4841.769179194628	4635.943678815358	4494.580876325284	4381.6245907971925
Inf	Inf	18419.15045492327	7363.148383744252	5816.336670925782	5167.530615704409	4833.326962446278	4618.388446318807	4473.204797001697	4357.254674974975
Inf	Inf	21378.175227977263	7519.502547501601	5857.3278485120145	5180.114504829253	4823.387749454772	4605.777848407763	4451.527675988714	4342.205413422511
Inf	Inf	25778.4900960881	7719.672212614141	5904.162960578755	5187.302491789035	4820.220749069124	4590.64793345342	4434.999756571691	4321.406293695146
Inf	Inf	33002.60008738964	7912.922933130898	5951.081374900875	5202.7967856083305	4821.170170025274	4581.688740019568	4421.014785419261	4302.841621125043
