Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	45750.18867779121	43769.26115527773	43161.39685289622	42786.034533085935	42437.01118202178	42441.674911458715	42410.29194232408	42133.09376438065	42122.29707572715
Inf	26296.427434524092	24881.143329439714	24196.116000161925	23838.15011213276	23814.494978208553	23734.295223136043	23779.599886566128	23741.894188408605	23494.731165928184
Inf	19646.954829935003	18034.072803146824	17433.074452810546	17256.076131370643	17180.802233000995	17100.59975055765	17048.95830049789	17033.178964655726	16997.410669158224
Inf	16363.655174959134	14614.726939734317	14113.995042301538	13921.241233864337	13818.676341201744	13747.638949566455	13714.87105405447	13653.514261550385	13625.178103099657
Inf	14276.198714946286	12639.318199592957	12083.667293226092	11864.77711479482	11753.320062862156	11676.048144882365	11615.70186276838	11567.265551858563	11553.918276097942
Inf	13082.581055475397	11160.249562263503	10688.595006364696	10462.099693357137	10346.638045870019	10259.267623562915	10194.184117341325	10155.890053121966	10126.662440012802
Inf	12315.814765015633	10299.003237375131	9674.652741923368	9453.34990577129	9317.27792722239	9219.615504917614	9162.098265240424	9115.440394112411	9075.626243996407
Inf	11746.896330247324	9573.489700040005	9044.50114021238	8679.748839722708	8645.632398924257	8439.959714557785	8372.434351428667	8338.222568938178	8289.550310777491
Inf	11468.51583358087	9002.038639239734	8431.153016711336	8172.038613725459	8027.058171884929	7918.102439514606	7849.541486258362	7811.892253292101	7768.704709284019
Inf	11330.341840432937	8564.934644941603	7948.375893931306	7669.1107138381385	7508.328933529282	7414.749985517218	7332.571200012345	7283.994623829148	7243.826680907012
Inf	11397.702807098567	8206.009361383787	7640.00515445529	7340.829814083339	7176.921019874195	7070.180242126663	7000.409957033434	6935.815854795863	6900.89393127909
Inf	11636.995383846555	8031.339247343033	7304.390572216039	6987.2557737033185	6817.309597413023	6707.783609705114	6631.143092575338	6568.362406897762	6524.790149257517
Inf	12045.661089934916	7817.661578645422	7024.437779677637	6772.259490162894	6591.361389769603	6476.065988552652	6390.323554325348	6328.820801630099	6294.753520853935
Inf	12697.230388785221	7641.806052101535	6867.301240179966	6515.4422515861625	6322.1864860437145	6212.587324164766	6118.665461403856	6055.303758643066	6015.207953704863
Inf	13734.77302290105	7583.224367505398	6672.26080272172	6358.414749774607	6159.310109077296	6034.291713918898	5945.080354840122	5883.242783683687	5830.066152002791
Inf	15229.123046212955	7460.625375185835	6539.403732028712	6170.360372554877	5958.801100459353	5824.551260628256	5799.210001023802	5730.809916575375	5675.40189732639
Inf	17767.835224535054	7425.72540652994	6421.971178242546	6050.086169938269	5836.892558578611	5697.64451050844	5604.528611418542	5541.214906972254	5488.255870806777
Inf	22553.3092422424	7366.974684721987	6317.1199181437105	5933.807545193626	5727.8613932107	5583.4383587658995	5486.561020150787	5416.763068366376	5360.809893658602
Inf	34590.71796473863	7389.460848866728	6213.21317238401	5836.469187693491	5614.133748806588	5433.008479462723	5373.857334973049	5307.242683038678	5252.593756127851
Inf	446133.542676099	7389.855255613346	6130.2193278921995	5734.425580768345	5473.007220520325	5372.0736609927735	5230.4913449669475	5167.607840772226	5111.041504260796
Inf	Inf	7467.311266870473	6111.085273210328	5649.604812923352	5381.008410091337	5242.3001470288555	5143.908407474811	5065.564112399878	5011.454959647472
Inf	Inf	7506.658591046024	6060.923119136674	5548.384875878254	5311.518175904238	5169.931661610179	5070.424030419965	4940.681816589013	4930.496544643301
Inf	Inf	7631.962616959785	6024.794302603599	5515.402339690689	5235.136243154157	5094.610486690967	4936.296143535804	4865.828274457456	4807.629127263867
Inf	Inf	7766.906472901876	5985.918425503675	5461.1164224977765	5165.123702674624	5020.139015989166	4864.399264794377	4797.856620316889	4733.138326082376
Inf	Inf	7897.059542475695	5965.682603286353	5410.247015500396	5076.036573674311	4955.606463832063	4799.7507327175745	4720.04419361473	4672.598566254198
Inf	Inf	8103.899553138128	5957.874016672978	5368.093240656333	5067.275969936195	4896.407444303453	4746.561066167174	4658.132237502818	4604.55677372132
Inf	Inf	8331.15894916168	5955.409177420406	5330.458959738816	5020.169212965886	4808.355922494839	4694.095543148836	4605.733780045112	4543.819825756098
Inf	Inf	8592.957112532902	6009.03667190288	5304.689140178964	4973.931904453305	4762.519148920989	4643.886884835169	4554.862058082684	4488.301685089141
Inf	Inf	8942.29831448659	6022.853423976641	5281.031970722824	4941.111002779202	4722.400863146803	4599.0397367002015	4517.115475190139	4441.848923335291
Inf	Inf	9372.44671019833	6040.9479717358745	5264.82484406239	4913.360705742535	4695.86831628364	4561.524770067871	4470.864869207902	4398.377752551318
Inf	Inf	9840.607935861543	6071.631346370339	5251.114181663791	4883.594253541728	4657.826799440533	4522.052179114812	4429.411334982228	4363.518943334134
Inf	Inf	10417.078165788385	6141.315586291927	5244.981376983185	4861.469645766156	4633.027058198134	4488.923343177043	4395.198797595678	4324.345928629836
Inf	Inf	11179.4921534399	6187.183553687493	5241.493122693001	4867.985276252284	4603.873215548555	4465.672468314201	4363.415438439083	4290.762208252065
Inf	Inf	12160.933808217558	6243.977247600437	5240.321615105412	4849.969773449037	4601.1723016902315	4439.293454106226	4329.703664179373	4257.40619280555
Inf	Inf	13554.334525438486	6331.283857598775	5246.229861822255	4836.299239025888	4562.316572543946	4413.89815846482	4301.636654515324	4224.8876892919625
Inf	Inf	15403.285477593194	6404.752853218925	5280.182508097668	4828.543936742453	4560.779390623431	4392.894841554854	4261.007893035758	4196.585707324863
