Inf	603391.8940803816	451177.5584834193	402558.33643853426	377365.8657687392	361066.8063808422	350986.36269465217	343813.27241572604	338369.9915842009	334147.13717147533
Inf	20009.052902320902	18438.084275424182	17892.257450319772	17469.9110671848	16889.76252919996	17187.23001367424	16898.293870091762	16570.024952406613	16724.956207806903
Inf	13262.624213683757	11905.681895775815	11385.091048865737	11086.924826229906	11132.525643477671	10866.960154267965	11003.107632825291	10627.968883263113	10716.37900868661
Inf	10320.709443411411	9267.186919865535	8950.700625324636	8864.927562797775	8528.081894216086	8648.885188082386	8412.414896562377	8473.798297697373	8523.616465664612
Inf	9070.737388662023	8037.692848632278	7626.478065605971	7409.953549663441	7245.0427473995405	7306.5770425833725	7118.783489795694	7156.106168782079	7184.737227678983
Inf	8374.196293291026	7112.565883018175	6700.422616613934	6566.44907079473	6439.632858413457	6464.216811222827	6300.494360322278	6322.898607998755	6339.388588097583
Inf	7935.82363418481	6552.841578121057	6284.021875470891	5995.904027700531	5868.033250362518	5880.189545471209	5730.189977339251	5739.47191617803	5745.976285339768
Inf	7641.998944934293	6167.850191923362	5892.690589909493	5613.37627852178	5557.988365363292	5423.996474424214	5422.932510939619	5421.543391967982	5281.604011999318
Inf	7441.554125411978	5876.5426268893125	5510.089276655886	5298.57640261429	5154.977436038969	5144.648633876202	5135.305497222291	5006.053369529562	4998.501970640294
Inf	7431.75801087783	5717.503613760476	5244.493468967853	5082.739041528281	4946.581761003204	4922.503347632861	4798.151080436529	4784.496719117184	4773.365677231785
Inf	7422.736674609887	5557.116007360654	5076.572572540757	4925.058372641084	4779.446485489756	4748.62322528103	4630.213472649411	4613.868393340033	4601.08536671784
Inf	7502.021844350385	5361.988445145617	4909.942070078819	4753.570589804801	4611.613657870961	4489.751740021723	4466.072430381974	4448.528724468211	4434.942706707094
Inf	7754.886030355697	5309.369425457556	4797.009279996138	4623.399730450311	4488.221889839967	4372.495600171785	4347.91935613935	4329.685857066967	4315.572627077308
Inf	8024.287476078973	5275.519380624766	4754.347827539575	4507.968828484323	4376.865224860941	4265.734941661436	4239.99463776717	4220.88560483819	4131.725738390114
Inf	8504.469012224876	5182.635107793799	4646.820044199332	4402.527005597604	4273.099978844397	4165.034525382846	4137.766888165029	4117.548708952997	4032.843772385697
Inf	9154.565515068714	5121.550938870847	4568.089523317869	4323.486516663414	4194.618864696672	4088.807081690724	4059.991684175446	4038.666970177818	3957.7181277062064
Inf	10183.39230285635	5129.226267094555	4489.037583958119	4241.087432406936	4111.188068986432	4006.4735766712806	3975.7484477055145	3892.5719115765196	3875.127279322979
Inf	11731.478150165218	5157.898053003646	4436.7584100407075	4184.91619434776	4053.7572444113935	3949.8676028977015	3917.389399390381	3836.5173873340386	3818.162412773919
Inf	14587.070650971564	5142.0723529682455	4449.152609216193	4138.210179467615	4005.222520172751	3901.6806500992566	3867.4081485838956	3788.423153657386	3769.144796164561
Inf	21773.522347902584	5180.99743611999	4394.593322743387	4129.112447165078	3941.725006075491	3837.558907562749	3801.084571434525	3723.3659193460653	3702.9574368688886
Inf	118963.17141221407	5188.183337085248	4359.425184244539	4085.376739682403	3897.267476278383	3792.4366816515585	3753.9365098938288	3677.3335162071035	3655.8958065468364
Inf	Inf	5256.248021307038	4376.537778738205	4046.0635034019815	3856.4504841613625	3750.585048273193	3709.992045774729	3634.2197012386946	3611.7258242820985
Inf	Inf	5335.366823334008	4350.620683629852	4010.5591677927177	3818.684972455516	3711.4344103853605	3668.674818143339	3593.4768794531874	3569.897201972312
Inf	Inf	5447.352521246566	4342.968954602466	3978.3154943354984	3778.0319260582605	3666.1003123428327	3576.8932685645004	3543.0179085614277	3475.0667956775224
Inf	Inf	5492.118197212272	4321.632529531252	3958.8579413629413	3761.12833543976	3650.582912545461	3603.5465952372388	3529.0341742609844	3503.340391459389
Inf	Inf	5649.286678038157	4329.818490627982	3938.6208400727423	3731.214690625737	3615.5297050703284	3525.3201381898352	3488.5419522755774	3421.805992597228
