4919.721939445763	27132104.911463164	9960005036.50464
4968.573818494933	19587462.64775597	9971059643.483767
5017.288358011174	14147972.897112653	9979053647.979586
5065.90385747426	10222801.330197109	9984837701.447721
5114.447763155495	7388582.792175934	9989024131.254065
5162.939838197698	5341166.341155517	9992054743.952898
5211.394357561687	3861640.323899347	9994248797.719852
5259.821652202167	2792232.931659619	9995837218.288916
5308.22920749975	2019126.3317550332	9996987137.585373
5356.622450547532	1460153.75359432	9997819557.648401
5405.005317296839	1055967.522746983	9998422097.470406
5453.380662461145	763685.9119128201	9998858206.468966
5501.750556393062	552316.325343153	9999173830.882326
5550.11650036106	399454.59740698483	9999402240.22176
5598.479582755272	288902.725002225	9999567522.80433
5646.840592462388	208948.49039317778	9999687117.76857
5695.200101155155	151122.5559734972	9999773649.222437
5743.558523011024	109300.24105168297	9999836254.812283
5791.9161580409445	79052.25013443282	9999881547.990349
5840.273223520152	57175.27793892965	9999914314.896101
5888.629876780903	41352.61779597709	9999938018.980959
5936.986231733574	29908.746980304095	9999955166.371056
5985.342370845452	21631.856009895353	9999967570.36856
6033.698353816974	15645.50565006947	9999976542.913643
6082.054223870806	11315.80901369121	9999983033.16184
6130.410012308066	8184.3039056602065	9999987727.774956
6178.765741808953	5919.404011547863	9999991123.49729
6227.121428825203	4281.286452727817	9999993579.672106
6275.477085319491	3096.496833459618	9999995356.240265
6323.832720027236	2239.5823116839083	9999996641.232859
6372.188339379689	1619.807633853533	9999997570.661572
6420.543948185037	1171.547414194899	9999998242.908363
6468.89955013473	847.337266489852	9999998729.135275
6517.255148195923	612.8479652710314	9999999080.814898
6565.610744923749	443.25045276802416	9999999335.177746
6613.96634273283	320.58678782597406	9999999519.152683
6662.321944152526	231.8686528189524	9999999652.217237
6710.677552094665	167.70207503332864	9999999748.459324
6759.033170161139	121.29273888895395	9999999818.068542
6807.3888030265925	87.72656514689605	9999999868.414858
6855.744456932497	63.449380430995284	9999999904.828823
6904.100140348012	45.890581364636674	9999999931.165909
6952.455864867155	33.19094468178841	9999999950.214678
7000.811646436175	24.005762277504022	9999999963.992031
7049.167507041482	17.362456013111625	9999999973.956732
7097.523477037962	12.557595725207108	9999999981.163862
7145.8795983629725	9.082416125530564	9999999986.376534
7194.23592897592	6.56894590314832	9999999990.146677
7242.592548993986	4.751044876888922	9999999992.873491
7290.949569173369	3.4362235943153605	9999999994.845701
7339.307142630952	2.485261479384705	9999999996.272131
7387.665481049717	1.7974653846919924	9999999997.303816
7436.024877075025	1.3000076419571276	9999999998.049997
7484.385735268578	.9402146641760254	9999999998.589684
7532.748614883825	.6799895738069648	9999999998.980019
7581.114288962954	.4917782938994753	9999999999.262335
7629.483825963285	.35565196947303945	9999999999.466524
7677.85870245527	.2571967897323291	9999999999.614206
7726.240958639073	.18598777376993908	9999999999.72102
7774.633412785456	.13448491572038407	9999999999.798273
7823.039956625547	.09723480708032198	9999999999.854149
7871.465961665179	.07029319953488936	9999999999.89456
7919.918836988509	.050807366027118286	9999999999.923788
7968.408792956924	.03671403813520139	9999999999.94493
8016.949882915647	.026520935667990055	9999999999.960218
8065.561416831496	.019148755583457775	9999999999.971277
8114.26986617791	.013816889069636913	9999999999.979275
8163.111406073287	.00996076575411144	9999999999.985058
8212.135263324142	.007172072766441677	9999999999.98924
8261.408047291663	.0051555183356741885	9999999999.992266
8311.019217525803	.0036975611858223014	9999999999.994453
8361.08776517919	.002643793651840795	9999999999.996035
8411.77003280704	.0018825823393749748	9999999999.997175
8463.26836800405	.0013332324291798615	9999999999.998
8515.840051141513	.0009374208519126999	9999999999.998594
8569.80578819999	.0006529907752749989	9999999999.99902
8625.557214245291	.00044945234190478186	9999999999.999325
8683.56347314033	.00030471888848650187	9999999999.999542
8744.377992830887	.0002027421210904885	9999999999.999697
8808.647779636549	.0001318059518381128	9999999999.999804
8877.128559860026	8330552908127786e-20	9999999999.999874
8950.7098182542	50883015551923146e-21	9999999999.999924
9030.454581329685	29822234531814322e-21	9999999999.999954
9117.660387848038	16626584082881344e-21	9999999999.999975
9213.9512414411	8722523568037866e-21	9999999999.999985
9321.41685271989	4246121598120916e-21	9999999999.999992
9442.827730381265	18829322571296767e-22	9999999999.999996
9581.978097763467	7417536948971328e-22	1e10
9744.255232845191	25064758017588056e-23	1e10
9937.631249615359	6920035479378448e-23	1e10
10174.484228898047	14751757629862644e-24	1e10
10475.086659312929	25548927859012964e-25	1e10
10873.843828363344	8011315225497682e-25	1e10
11418.935837344989	1483061945037561e-24	1e10
12071.963833423719	8656009869546528e-24	1e10
12475.963402244839	2879043040799706e-24	1e10
12879.96297106596	9575877287223313e-25	1e10
13283.96253988708	31849966992674506e-26	1e10
13687.9621087082	10593498297936014e-26	1e10
14091.96167752932	3523463814395356e-26	1e10
14495.96124635044	11719261099774903e-27	1e10
15777.423031411452	5027950921245739e-24	1e10
16152.874464461684	12406407430500142e-25	1e10
16528.325897511917	306126586640263e-24	1e10
16903.77733056215	755363610078049e-25	1e10
17279.22876361238	1863850473401189e-26	1e10
17654.68019666261	4599028257184384e-27	1e10
18030.131629712843	11348046000591307e-28	1e10
19976.43600495245	6764805087857305e-24	1e10
20331.47572846788	14103834299794462e-25	1e10
20686.515451983312	2940485932301444e-25	1e10
21041.555175498743	6130572250262965e-26	1e10
21396.594899014173	12781532366073568e-27	1e10
21751.634622529604	2664801309828387e-27	1e10
22106.674346045034	5555801775154918e-28	1e10
24294.44334728491	6880681809307072e-24	1e10
24689.514543482514	20719232966293505e-25	1e10
25084.58573968012	6239012740436145e-25	1e10
25479.656935877723	1878702751141859e-25	1e10
25874.728132075328	5657183554495018e-26	1e10
26269.799328272933	1703501298957321e-26	1e10
26664.870524470538	51296137867817356e-28	1e10
28151.735893850197	5630565431822015e-24	1e10
28506.78183363545	1173959306348314e-24	1e10
28861.827773420704	2447676826865034e-25	1e10
29216.873713205958	5103347123170624e-26	1e10
29571.91965299121	10640355611378348e-27	1e10
29926.965592776465	2218488470489362e-27	1e10
30282.01153256172	4625494930292694e-28	1e10
32551.468510494025	7200797709489204e-24	1e10
32956.60646675935	24263465596471438e-25	1e10
33361.744423024684	8175702005561871e-25	1e10
33766.882379290015	27548456760220116e-26	1e10
34172.020335555346	9282597009448521e-26	1e10
34577.15829182068	3127819753745597e-26	1e10
34982.29624808601	10539352728512306e-27	1e10
36294.098531570475	524352829127377e-23	1e10
36664.95237998498	12408063363509124e-25	1e10
37035.80622839948	29361915847593445e-26	1e10
37406.66007681398	6948079462396923e-26	1e10
37777.513925228486	16441641092618916e-27	1e10
38148.36777364299	3890680342409911e-27	1e10
38519.22162205749	9206741250184806e-28	1e10
40535.253431963145	684095760324316e-23	1e10
40901.50569916685	155575663728018e-23	1e10
41267.75796637056	35380700405070565e-26	1e10
41634.01023357427	8046206785540669e-26	1e10
42000.26250077798	18298519502005234e-27	1e10
42366.51476798169	4161412015497564e-27	1e10
42732.767035185396	9463798402285952e-28	1e10
44725.35044298688	6535606024487235e-24	1e10
45090.896124505	14775694620679019e-25	1e10
45456.441806023126	33404882532020486e-26	1e10
45821.98748754125	7552174064401554e-26	1e10
46187.533169059374	17073951104107904e-27	1e10
46553.0788505775	3860077956619088e-27	1e10
46918.62453209562	8726862189263232e-28	1e10
48941.935967043224	6632257843409607e-24	1e10
49311.72193125016	15547178326096459e-25	1e10
49681.5078954571	36445319167383167e-26	1e10
50051.29385966404	8543423516168928e-26	1e10
50421.079823870976	2002728664315007e-26	1e10
50790.865788077914	4694748065898868e-27	1e10
51160.65175228485	11005314796250657e-28	1e10
53103.132125734985	6480197385333932e-24	1e10
53460.56935902944	1374671579992087e-24	1e10
53818.006592323894	29161487536086053e-26	1e10
54175.44382561835	6186149242440896e-26	1e10
54532.881058912804	13122939082718784e-27	1e10
54890.31829220726	27838243698885802e-28	1e10
55247.755525501714	590544395088364e-27	1e10
57414.48526910716	6885502639158527e-24	1e10
57805.94106241131	1994298290962101e-24	1e10
58197.39685571546	5776231426759666e-25	1e10
58588.85264901961	16730119885621265e-26	1e10
58980.30844232376	4845666503086693e-26	1e10
59371.76423562791	14034856904592117e-27	1e10
59763.22002893206	4065017850628024e-27	1e10
61310.91345661542	5745005698969682e-24	1e10
61661.170688652586	11595353719436914e-25	1e10
62011.427920689755	23403323673460106e-26	1e10
62361.685152726925	472357784175756e-25	1e10
62711.942384764094	9533768766547306e-27	1e10
63062.19961680126	1924235186524902e-27	1e10
63412.45684883843	38837537848124793e-29	1e10
65751.75633591358	7303660939644025e-24	1e10
66167.31013238773	27791293060698723e-25	1e10
66582.86392886189	10574915461824313e-25	1e10
66998.41772533604	40238803131789125e-26	1e10
67413.97152181019	15311340155144409e-26	1e10
67829.52531828434	5826145886564189e-26	1e10
68245.0791147585	2216917366317115e-26	1e10
69398.99742371509	4893521210528274e-24	1e10
69786.3979871839	13583207703407457e-25	1e10
70173.7985506527	37703633759051263e-26	1e10
70561.19911412151	10465598624985055e-26	1e10
70948.59967759032	29049920036684825e-27	1e10
71336.00024105913	8063541173107019e-27	1e10
71723.40080452793	22382401111012392e-28	1e10
73455.13501996415	6413453578949064e-24	1e10
73789.78055691246	11891443232208967e-25	1e10
74124.42609386078	22048405029232345e-26	1e10
74459.07163080909	40880837997557385e-27	1e10
74793.71716775741	7579881234795485e-27	1e10
75128.36270470572	140541638449383e-26	1e10
75463.00824165404	26058392639934557e-29	1e10
77969.23916434823	7527027632529805e-24	1e10
78409.52406811166	3873903927858915e-24	1e10
78842.06785846203	18114127563920184e-25	1e10
79274.61164881241	8470050458461558e-25	1e10
79707.15543916279	3960541545030301e-25	1e10
80139.69922951316	18519239533267186e-26	1e10
80572.24301986354	865947823021524e-25	1e10
81482.24190996801	421687533957671e-23	1e10
81902.83153583271	17042227230023966e-25	1e10
82323.4211616974	6887505215862586e-25	1e10
82744.0107875621	2783540405737726e-25	1e10
83164.6004134268	1124949738336293e-25	1e10
83585.1900392915	4546411150254136e-26	1e10
84005.7796651562	1837402476107454e-26	1e10
85216.1480432987	5491051025309357e-24	1e10
85592.30592388859	13638973934372932e-25	1e10
85968.46380447848	3387723208636986e-25	1e10
86344.62168506837	8414612853987701e-26	1e10
86720.77956565826	2090067727551521e-26	1e10
87096.93744624815	5191424943195354e-27	1e10
87473.09532683804	12894746225474442e-28	1e10
89372.29388151855	659322314792056e-23	1e10
89720.95033697435	13172241888952746e-25	1e10
90069.60679243015	26316105566031925e-26	1e10
90418.26324788595	5257551584619327e-26	1e10
90766.91970334174	10503776326468547e-27	1e10
91115.57615879754	20984923369890144e-28	1e10
91464.23261425334	4192463692610031e-28	1e10
93764.74992646014	7104011843181544e-24	1e10
94176.16467247077	2574282549241432e-24	1e10
94587.5794184814	932843411528023e-24	1e10
94998.99416449203	33803470045961977e-26	1e10
95410.40891050267	12249371899153876e-26	1e10
95821.8236565133	443880796024091e-25	1e10
96233.23840252393	16084919512697252e-27	1e10
97453.51456563834	5061906718417058e-24	1e10
97833.42842099346	1303286127558673e-24	1e10
98213.34227634857	33555630808187376e-26	1e10
98593.25613170369	8639548408641368e-26	1e10
98973.1699870588	2224419416578069e-26	1e10
99353.08384241392	5727199509525729e-27	1e10
99732.99769776904	14745786688182725e-28	1e10
101592.60879600963	6607171673164641e-24	1e10
101934.19333112428	12669575030234117e-25	1e10
102275.77786623892	2429453015405772e-25	1e10
102617.36240135356	4658595051514603e-26	1e10
102958.9469364682	8933083997251794e-27	1e10
103300.53147158284	1712962573899003e-27	1e10
103642.11600669748	3284689565755072e-28	1e10
106044.55634684756	7291898409943434e-24	1e10
106470.64842294205	3150241508092255e-24	1e10
106896.74049903653	13609654168761784e-25	1e10
107322.83257513102	5879634501592886e-25	1e10
107748.9246512255	25401161149025027e-26	1e10
108175.01672731999	10973794162612242e-26	1e10
108601.10880341448	47408918677722495e-27	1e10
109613.8759496097	4565844924798995e-24	1e10
110018.54267358597	15302224441490203e-25	1e10
110423.20939756223	512847187572951e-24	1e10
110827.87612153849	17187843428067788e-26	1e10
111232.54284551475	5760428620187196e-26	1e10
111637.20956949101	19305818107514944e-27	1e10
112041.87629346727	6470258332761582e-27	1e10
113486.83278793536	5929957093785652e-24	1e10
113841.90266547239	12365914736216514e-25	1e10
114196.97254300941	25787007366988415e-26	1e10
114552.04242054644	5377440837414082e-26	1e10
114907.11229808346	11213736261970146e-27	1e10
115262.18217562049	23384335551982346e-28	1e10
115617.25205315751	4876404584814382e-28	1e10
117862.91395721897	7108360538694218e-24	1e10
118265.12468867857	2316820467455268e-24	1e10
118667.33542013816	7551188560570226e-25	1e10
119069.54615159775	2461150938463327e-25	1e10
119471.75688305734	8021603345369961e-26	1e10
119873.96761451694	2614472734070814e-26	1e10
120276.17834597653	8521323459785692e-27	1e10
121637.34264404702	5355107876348704e-24	1e10
122003.46921883621	1216565183005149e-24	1e10
122369.5957936254	27637740988132613e-26	1e10
122735.72236841459	6278699551800956e-26	1e10
123101.84894320377	14263853213876277e-27	1e10
123467.97551799296	3240440266785025e-27	1e10
123834.10209278215	7361582431587767e-28	1e10
125929.00890739978	6953437182685156e-24	1e10
126307.52186630799	17662100173228518e-25	1e10
126686.0348252162	448626735718487e-24	1e10
127064.5477841244	11395357631732913e-26	1e10
127443.0607430326	28944814300272307e-27	1e10
127821.57370194081	735213673807127e-26	1e10
128200.08666084902	18674818243622012e-28	1e10
129970.02366657833	6136895756988548e-24	1e10
130304.85364512994	11387855591453144e-25	1e10
130639.68362368156	21131735018329147e-26	1e10
130974.51360223317	3921284576351864e-26	1e10
131309.34358078477	7276483788670462e-27	1e10
131644.17355933637	13502518191638705e-28	1e10
131979.00353788797	25055782821835645e-29	1e10
134505.20322916584	7603659815809202e-24	1e10
134947.82511785656	40289404476168224e-25	1e10
135379.13167838575	18554133064946612e-25	1e10
135810.43823891494	8544575385703949e-25	1e10
136241.74479944413	39349598424468017e-26	1e10
136673.05135997332	18121332263713486e-26	1e10
137104.35792050252	8345261353613014e-26	1e10
138018.72753604062	41900108488321855e-25	1e10
138439.23531988455	16916973106150949e-25	1e10
138859.74310372848	6830148880258871e-25	1e10
139280.25088757242	2757640709941151e-25	1e10
139700.75867141635	11133845569756544e-26	1e10
140121.26645526028	4495238147750996e-26	1e10
140541.7742391042	18149314069781756e-27	1e10
141754.92212240247	5503345036212947e-24	1e10
142130.73231744574	13625025414154573e-25	1e10
142506.54251248902	3373245113922656e-25	1e10
142882.3527075323	835138449487369e-25	1e10
143258.16290257557	2067612065703404e-26	1e10
143633.97309761884	5118935257820435e-27	1e10
144009.78329266212	12673314597263443e-28	1e10
145914.5815410753	66006460106194724e-25	1e10
146264.137302022	13262341944805e-22	1e10
146613.69306296867	2664734839255891e-25	1e10
146963.24882391535	5354116032519851e-26	1e10
147312.80458486202	10757752729232771e-27	1e10
147662.3603458087	2161500480759059e-27	1e10
148011.91610675538	43429928591181067e-29	1e10
150298.06468198984	7077139852421219e-24	1e10
150707.3953502577	25028824705639374e-25	1e10
151116.72601852554	8851627623711707e-25	1e10
151526.0566867934	3130443099519657e-25	1e10
151935.38735506125	11071041864751413e-26	1e10
152344.7180233291	3915355241240007e-26	1e10
152754.04869159695	13846941283741553e-27	1e10
154006.2967850688	5133598056081054e-24	1e10
154382.8718160865	12801269039026138e-25	1e10
154759.4468471042	3192156596978003e-25	1e10
155136.02187812192	7960041858791783e-26	1e10
155512.59690913963	19849360289436397e-27	1e10
155889.17194015734	4949686331921578e-27	1e10
156265.74697117505	12342662144859883e-28	1e10
158182.8414547243	6692868390014502e-24	1e10
158533.56797450612	13549782589084085e-25	1e10
158884.29449428795	2743167764741448e-25	1e10
159235.0210140698	5553572048881991e-26	1e10
159585.74753385162	11243265139866725e-27	1e10
159936.47405363346	22762108763996108e-28	1e10
160287.2005734153	4608212907359546e-28	1e10
162548.80170369684	702041004756354e-23	1e10
162954.68561921542	23858694849731686e-25	1e10
163360.569534734	8108320113440945e-25	1e10
163766.4534502526	2755593106668619e-25	1e10
164172.33736577118	9364816957500708e-26	1e10
164578.22128128976	3182610539823705e-26	1e10
164984.10519680835	10816025443064662e-27	1e10
166290.99892452487	5255037208762901e-24	1e10
166662.09949601526	12462591918844243e-25	1e10
167033.20006750565	29555679848783316e-26	1e10
167404.30063899604	7009281993763618e-26	1e10
167775.40121048642	16622873951627436e-27	1e10
168146.5017819768	394220033746033e-26	1e10
168517.6023534672	9349131531585208e-28	1e10
170528.14815948927	6829338216980445e-24	1e10
170893.5825647823	15425499546391901e-25	1e10
171259.01697007532	34841741424390386e-26	1e10
171624.45137536834	7869741539540785e-26	1e10
171989.88578066137	1777546970020803e-26	1e10
172355.3201859544	4014964423869171e-27	1e10
172720.75459124742	906864324645464e-27	1e10
174728.29404875645	6562716844446922e-24	1e10
175096.12984633932	15126448946954381e-25	1e10
175463.9656439222	34865051040320963e-26	1e10
175831.80144150506	8036068401162543e-26	1e10
176199.63723908793	18522386579466048e-27	1e10
176567.4730366708	42692369884450954e-28	1e10
176935.30883425366	9840192237275644e-28	1e10
178916.5255374801	655654293008879e-23	1e10
179279.86448144307	14557523266385323e-25	1e10
179643.20342540604	32322137734935886e-26	1e10
180006.542369369	7176499522885946e-26	1e10
180369.88131333198	1593401582046854e-26	1e10
180733.22025729495	3537837066069229e-27	1e10
181096.5592012579	7855076364349373e-28	1e10
183157.19469857722	6692671966390123e-24	1e10
183532.73284305018	1652745073846353e-24	1e10
183908.27098752314	4081428602568643e-25	1e10
184283.8091319961	10079025314592426e-26	1e10
184659.34727646905	24889998376612518e-27	1e10
185034.885420942	6146546911543628e-27	1e10
185410.42356541497	15178803294461436e-28	1e10
187246.97652899235	6289383868879322e-24	1e10
187587.86075342604	12015720283399967e-25	1e10
187928.74497785972	22955751618740885e-26	1e10
188269.6292022934	4385642474628343e-26	1e10
188610.5134267271	8378667026333347e-27	1e10
188951.39765116078	16007246724806198e-28	1e10
189292.28187559446	30581469212645344e-29	1e10
191728.17155711376	7399367759529807e-24	1e10
192158.49439617374	3366595341762845e-24	1e10
192588.81723523373	15317476524371906e-25	1e10
193019.1400742937	6969209639309555e-25	1e10
193449.4629133537	317088019814268e-24	1e10
193879.78575241368	14427003564738956e-26	1e10
194310.10859147366	6564058521634035e-26	1e10
195267.47728917652	441785335843016e-23	1e10
195679.91048785058	16201582984201117e-25	1e10
196092.34368652463	5941602626829333e-25	1e10
196504.7768851987	21789625007365303e-26	1e10
196917.21008387275	7990903932512934e-26	1e10
197329.6432825468	2930502275145484e-26	1e10
197742.07648122087	10747023937668935e-27	1e10
199067.51735474973	5708408189514126e-24	1e10
199432.78349547213	12875667377151128e-25	1e10
199798.04963619454	2904186331866815e-25	1e10
200163.31577691695	6550571712631644e-26	1e10
200528.58191763936	14775219238342535e-27	1e10
200893.84805836176	3332641990929092e-27	1e10
201259.11419908417	7516979924657823e-28	1e10
203342.98430221973	6869634889115787e-24	1e10
203720.53451701492	1728931410738178e-24	1e10
204098.08473181012	43513285222380084e-26	1e10
204475.6349466053	1095130772154683e-25	1e10
204853.1851614005	2756195957144774e-26	1e10
205230.7353761957	6936720570123992e-27	1e10
205608.28559099088	1745815356242972e-27	1e10
207399.58367333753	6185743531257732e-24	1e10
207733.5352051132	1143493908923034e-24	1e10
208067.48673688888	21138579592519967e-26	1e10
208401.43826866455	3907668800878415e-26	1e10
208735.38980044023	7223699866173511e-27	1e10
209069.3413322159	1335370073963936e-27	1e10
209403.29286399158	2468559418960238e-28	1e10
211935.97192423235	761162421206951e-23	1e10
212379.5473462796	40814173214830395e-25	1e10
212810.61629054052	1874092800501154e-24	1e10
213241.68523480144	8605402359624403e-25	1e10
213672.75417906235	39514024999842895e-26	1e10
214103.82312332327	1814392989936127e-25	1e10
214534.89206758418	8331274584005172e-26	1e10
215449.11241171203	4178633736441824e-24	1e10
215869.81188651893	16910038688882458e-25	1e10
216290.51136132583	6843131666834952e-25	1e10
216711.21083613273	276926930039651e-24	1e10
217131.91031093962	11206641683201164e-26	1e10
217552.60978574652	4535088653085404e-26	1e10
217973.30926055342	18352535641587032e-27	1e10
219184.23285158997	5500598554051897e-24	1e10
219560.2492387873	1364455796511104e-24	1e10
219936.26562598464	3384612787750787e-25	1e10
220312.28201318198	8395730922392627e-26	1e10
220688.2984003793	20826103942029484e-27	1e10
221064.31478757664	51660374708699335e-28	1e10
221440.33117477398	1281465953724185e-27	1e10
223341.4946498247	6594865402799195e-24	1e10
223690.47694646684	1320256112659011e-24	1e10
224039.45924310898	26430807856572963e-26	1e10
224388.44153975113	5291303689131404e-26	1e10
224737.42383639328	10592901617894605e-27	1e10
225086.40613303543	21206411742512214e-28	1e10
225435.38842967758	42454080592352275e-29	1e10
227730.78988368862	70945656770622946e-25	1e10
228141.46176696802	2548599945462898e-24	1e10
228552.13365024742	9155404259648711e-25	1e10
228962.8055335268	32889205427009484e-26	1e10
229373.4774168062	1181487789007289e-25	1e10
229784.1493000856	42442904212789686e-27	1e10
230194.821183365	15246878848656147e-27	1e10
231426.41950172483	5087409963049039e-24	1e10
231805.13843247248	1294791210680407e-24	1e10
232183.85736322013	3295359114818563e-25	1e10
232562.57629396778	8386982863369233e-26	1e10
232941.29522471543	2134561943010655e-26	1e10
233320.01415546308	54326505285347384e-28	1e10
233698.73308621073	1382658013829352e-27	1e10
235578.9343789381	6638032023636895e-24	1e10
235923.80195634035	12962677283180946e-25	1e10
236268.6695337426	25313376276216796e-26	1e10
236613.53711114483	4943168795328409e-26	1e10
236958.40468854707	9652966665717678e-27	1e10
237303.27226594932	18850209108278145e-28	1e10
237648.13984335156	36810484872775965e-29	1e10
240002.01369014857	71956247690906774e-25	1e10
240421.22026463272	28601045764626293e-25	1e10
240840.42683911687	11368294555103986e-25	1e10
241259.63341360103	451865019745005e-24	1e10
241678.83998808518	17960653207871373e-26	1e10
242098.04656256933	7138969593961109e-26	1e10
242517.25313705349	28375853747437694e-27	1e10
243623.73320255903	4797839639470857e-24	1e10
244016.48976818347	14090701617618846e-25	1e10
244409.2463338079	4138276536867821e-25	1e10
244802.00289943235	12153640862125392e-26	1e10
245194.7594650568	3569384135873215e-26	1e10
245587.51603068123	10482869498906e-24	1e10
245980.27259630567	30786978578927944e-28	1e10
247620.1799639595	6263530849174735e-24	1e10
247960.8304070028	11951755793799075e-25	1e10
248301.4808500461	22805741680578005e-26	1e10
248642.1312930894	4351677381754216e-26	1e10
248982.7817361327	8303652781877508e-27	1e10
249323.432179176	15844614265542703e-28	1e10
249664.08262221928	302338992029811e-27	1e10
252105.17530860315	7413086092020226e-24	1e10
252536.18896716202	34016041705919243e-25	1e10
252967.20262572088	15608763731806396e-25	1e10
253398.21628427974	7162312045053713e-25	1e10
253829.2299428386	3286532790946726e-25	1e10
254260.24360139747	15080741690704813e-26	1e10
254691.25725995633	6920021323634886e-26	1e10
255639.94065650675	4394575425088672e-24	1e10
256053.6362018774	16357807293591733e-25	1e10
256467.33174724807	6088821639666764e-25	1e10
256881.02729261873	22664253401615068e-26	1e10
257294.7228379894	8436252737413643e-26	1e10
257708.41838336005	3140203164356008e-26	1e10
258122.11392873072	1168869191139826e-26	1e10
259428.75360861022	56720461758041565e-25	1e10
259795.73372021466	12978633874188027e-25	1e10
260162.7138318191	2969738468610746e-25	1e10
260529.69394342354	6795281119291316e-26	1e10
260896.67405502798	1554879191493197e-26	1e10
261263.65416663242	35578355886925844e-28	1e10
261630.63427823686	8140950207206347e-28	1e10
263686.0833699779	6827804879246381e-24	1e10
264059.2354621427	16494304994856205e-25	1e10
264432.38755430747	3984620270715319e-25	1e10
264805.53964647226	9625867053353497e-26	1e10
265178.69173863705	2325373818173234e-26	1e10
265551.84383080184	5617533843210235e-27	1e10
265924.9959229666	1357058647215823e-27	1e10
267796.59926476824	6330627347223656e-24	1e10
268143.2355200035	12491763860142156e-25	1e10
268489.8717752387	2464908385517102e-25	1e10
268836.50803047395	48638234095815925e-27	1e10
269183.1442857092	959742694641012e-26	1e10
269529.7805409444	18937900543474284e-28	1e10
269876.41679617966	37368773838770626e-29	1e10
