32844.99327447104	4466681691661636e-26	1e10
33256.51669599913	16206560961305903e-27	1e10
34475.21733366057	50585913154027875e-25	1e10
34855.29587151366	13045229250569304e-25	1e10
35235.374409366756	33641382667490576e-26	1e10
35615.45294721985	8675528854589763e-26	1e10
35995.53148507294	223726835637917e-25	1e10
36375.610022926034	5769526886891195e-27	1e10
36755.68856077913	14878608729992858e-28	1e10
38612.447569595526	6602840567460631e-24	1e10
38953.57702849825	1263080862536155e-24	1e10
39294.706487400974	2416192317541667e-25	1e10
39635.8359463037	4622020243126152e-26	1e10
39976.96540520642	8841626956915187e-27	1e10
40318.094864109145	1691346275722385e-27	1e10
40659.22432301187	3235436462474426e-28	1e10
43068.20237240054	7305145426630521e-24	1e10
43495.21386632939	3191577378959885e-24	1e10
43922.225360258235	13943823936420797e-25	1e10
44349.23685418708	6091979071278655e-25	1e10
44776.24834811593	26615517503746865e-26	1e10
45203.259842044776	1162817146454113e-25	1e10
45630.27133597362	50802833944422177e-27	1e10
46631.03986115996	4535170258744791e-24	1e10
47037.330387916525	15484816097372067e-25	1e10
47443.62091467309	5287111969106067e-25	1e10
47849.91144142966	18052234394058498e-26	1e10
48256.20196818622	6163727352895944e-26	1e10
48662.49249494279	21045336578025492e-27	1e10
49068.78302169935	7185687593308169e-27	1e10
50488.16913703676	5883661389361994e-24	1e10
50845.326223527394	12455551027681761e-25	1e10
51202.483310018026	26368062527134735e-26	1e10
51559.64039650866	5582047071941508e-26	1e10
51916.79748299929	11817041726636204e-27	1e10
52273.95456948992	2501635571491012e-27	1e10
52631.11165598055	5295894418687678e-28	1e10
54844.89519526703	7061006040681971e-24	1e10
55242.29922181232	2181218525761082e-24	1e10
55639.703248357604	6738011877785926e-25	1e10
56037.10727490289	20814422548214494e-26	1e10
56434.511301448176	6429792554149979e-26	1e10
56831.91532799346	19862300860683243e-27	1e10
57229.31935453875	6135672218937441e-27	1e10
58669.963783536994	5518231279191023e-24	1e10
59029.05096545578	11851343486503359e-25	1e10
59388.13814737457	2545278284451973e-25	1e10
59747.22532929336	54664195267656304e-27	1e10
60106.31251121215	11740068905289892e-27	1e10
60465.39969313094	2521380168976937e-27	1e10
60824.486875049726	5415094245014014e-28	1e10
63033.151323555016	711637216496336e-23	1e10
63429.07686891132	21629449336270615e-25	1e10
63825.00241426762	6574038958974332e-25	1e10
64220.92795962392	19981085769779636e-26	1e10
64616.85350498022	6073036546190226e-26	1e10
65012.779050336525	18458342712858312e-27	1e10
65408.70459569283	5610215138900692e-27	1e10
66871.43163467792	5554024232848439e-24	1e10
67228.73448509145	11770324641131e-22	1e10
67586.03733550498	24944173152547343e-26	1e10
67943.34018591851	5286275385217167e-26	1e10
68300.64303633204	11202899882652305e-27	1e10
68657.94588674557	2374166244378778e-27	1e10
69015.2487371591	5031434195601414e-28	1e10
71252.18370675773	7158332208299007e-24	1e10
71652.37347705245	22807279179650642e-25	1e10
72052.56324734716	7266664474938337e-25	1e10
72452.75301764188	23152438383989443e-26	1e10
72852.9427879366	7376636212847426e-26	1e10
73253.13255823131	23502821134521142e-27	1e10
73653.32232852603	7488272233341776e-27	1e10
75044.84082318524	54096793978210595e-25	1e10
75408.2980809819	12022615576036663e-25	1e10
75771.75533877856	2671938106856742e-25	1e10
76135.21259657522	5938186413531472e-26	1e10
76498.66985437188	13197183644097056e-27	1e10
76862.12711216854	29329772426670208e-28	1e10
77225.5843699652	6518326741516734e-28	1e10
79364.86284133959	70183817912780675e-25	1e10
79750.18865040816	19070931205497274e-25	1e10
80135.51445947673	518211217145229e-24	1e10
80520.8402685453	14081266545481103e-26	1e10
80906.16607761387	3826278956623166e-26	1e10
81291.49188668244	10397083676109535e-27	1e10
81676.81769575101	2825182120632079e-27	1e10
83324.00341806423	591011232294478e-23	1e10
83667.10226340356	11426453677312519e-25	1e10
84010.2011087429	22091601056866838e-26	1e10
84353.29995408223	42711312804319236e-27	1e10
84696.39879942157	8257691403952719e-27	1e10
85039.49764476091	15965200516154052e-28	1e10
85382.59649010024	30866693250246856e-29	1e10
87817.6626467509	745267470778717e-23	1e10
88247.23366922872	3359689191685859e-24	1e10
88676.80469170654	15145584514693289e-25	1e10
89106.37571418435	6827677121424819e-25	1e10
89535.94673666217	3077938314576281e-25	1e10
89965.51775913998	13875442701601692e-26	1e10
90395.0887816178	6255093198381252e-26	1e10
91360.21331051768	4432057548201725e-24	1e10
91771.62234608662	16059383067558895e-25	1e10
92183.03138165556	5819053153207424e-25	1e10
92594.4404172245	21085106107379352e-26	1e10
93005.84945279344	7640103773831245e-26	1e10
93417.25848836238	27683610116850207e-27	1e10
93828.66752393132	10031045281436606e-27	1e10
95169.78791260645	5739503948495565e-24	1e10
95533.63846952494	12796339542658693e-25	1e10
95897.48902644344	2852969649649481e-25	1e10
96261.33958336193	6360753240945926e-26	1e10
96625.19014028042	14181427340867184e-27	1e10
96989.04069719891	31617777613141544e-28	1e10
97352.8912541174	7049247139695462e-28	1e10
99459.95354651734	69035611396369465e-25	1e10
99841.08035066037	17986747054087684e-25	1e10
100222.2071548034	4686321494716946e-25	1e10
100603.33395894643	1220988380267186e-25	1e10
100984.46076308946	31812000658259186e-27	1e10
101365.58756723249	828839489577794e-26	1e10
101746.71437137552	21594834819206013e-28	1e10
103473.01982123851	6066941055597331e-24	1e10
103810.61208653908	11401453997604682e-25	1e10
104148.20435183965	21426473748177266e-26	1e10
104485.79661714022	4026624826778968e-26	1e10
104823.38888244079	7567137591649658e-27	1e10
105160.98114774136	14220736670111518e-28	1e10
105498.57341304193	2672468274712157e-28	1e10
107996.01729151195	7552643442117767e-24	1e10
108434.57926715857	38047045336117944e-25	1e10
108867.09701478713	1778484422871953e-24	1e10
109299.61476241569	8313409923044977e-25	1e10
109732.13251004425	38860494733474296e-26	1e10
110164.65025767281	18165085866201294e-26	1e10
110597.16800530137	8491151406835268e-26	1e10
111510.69648095549	423830145958699e-23	1e10
111930.5624706308	169803046516281e-23	1e10
112350.42846030611	6802978712377828e-25	1e10
112770.29444998142	2725541167285743e-25	1e10
113190.16043965673	10919591209440743e-26	1e10
113610.02642933204	4374818242060913e-26	1e10
114029.89241900734	17527244641284425e-27	1e10
115249.93240199298	5509041599565953e-24	1e10
115625.13460452978	13561976621190157e-25	1e10
116000.33680706659	333864260324697e-24	1e10
116375.5390096034	8218960070171234e-26	1e10
116750.7412121402	20233164391232165e-27	1e10
117125.943414677	4980933570518063e-27	1e10
117501.14561721381	12261897721082415e-28	1e10
119416.82518368219	6618391758598276e-24	1e10
119768.09089540188	13446578677806393e-25	1e10
120119.35660712158	2731939793433039e-25	1e10
120470.62231884127	55504788346357596e-27	1e10
120821.88803056096	11276901258144445e-27	1e10
121173.15374228066	2291126689690073e-27	1e10
121524.41945400035	4654879375146735e-28	1e10
123782.5966942361	7024805300575249e-24	1e10
124187.85652541961	23703483397845826e-25	1e10
124593.11635660313	799815939590444e-24	1e10
124998.37618778665	2698782818060742e-25	1e10
125403.63601897017	9106381029102022e-26	1e10
125808.89585015368	3072725040793696e-26	1e10
126214.1556813372	10368157390018145e-27	1e10
127530.56944927384	5274161556519337e-24	1e10
127900.76440345384	12408066599015006e-25	1e10
128270.95935763384	29191391859296264e-26	1e10
128641.15431181384	6867607873338222e-26	1e10
129011.34926599383	16156830797677766e-27	1e10
129381.54422017383	3801078719683822e-27	1e10
129751.73917435383	8942471214905507e-28	1e10
131777.69544432545	6851878156058686e-24	1e10
132145.53352342904	15793247184841562e-25	1e10
132513.37160253263	3640266959810946e-25	1e10
132881.20968163622	8390638976011294e-26	1e10
133249.0477607398	19340016323806937e-27	1e10
133616.8858398434	44577800626923785e-28	1e10
133984.72391894698	10274967070671843e-28	1e10
135948.888737581	6485644245565436e-24	1e10
136310.04879072428	14153032862697296e-25	1e10
136671.20884386756	30884879223763813e-26	1e10
137032.36889701083	6739726911682648e-26	1e10
137393.5289501541	14707494406877433e-27	1e10
137754.6890032974	3209483033405684e-27	1e10
138115.84905644067	7003763562134651e-28	1e10
140218.7778631247	6775367490226344e-24	1e10
140600.63028565486	17779585997043411e-25	1e10
140982.482708185	4665631475816887e-25	1e10
141364.33513071516	12243320554119296e-26	1e10
141746.1875532453	3212831938567838e-26	1e10
142128.03997577546	843095549108085e-26	1e10
142509.89239830562	22124098568402697e-28	1e10
144229.84905016355	6073420149936268e-24	1e10
144567.71858521207	11428810758138279e-25	1e10
144905.5881202606	21506451409706725e-26	1e10
145243.45765530912	40470304568540866e-27	1e10
145581.32719035764	761560110809928e-26	1e10
145919.19672540616	14330848471737595e-28	1e10
146257.06626045468	26967433693643825e-29	1e10
148750.38966378305	7543352301508155e-24	1e10
149188.39145344906	377367943217953e-23	1e10
149621.10289120593	17681999612760013e-25	1e10
150053.8143289628	8285099885261619e-25	1e10
150486.52576671966	388207677932687e-24	1e10
150919.23720447652	18189907580230688e-26	1e10
151351.9486422334	8523085878654598e-26	1e10
152265.16373025006	4244939111455015e-24	1e10
152684.96443912818	16993555809153551e-25	1e10
153104.7651480063	6802946554864447e-25	1e10
153524.5658568844	27233901102329696e-26	1e10
153944.36656576252	10902413583142913e-26	1e10
154364.16727464064	43645095681032744e-27	1e10
154783.96798351876	17472226333000692e-27	1e10
156004.6128589973	5509029872757249e-24	1e10
156379.76703456955	13555892143174587e-25	1e10
156754.9212101418	33356546622865094e-26	1e10
157130.07538571404	8207937853530376e-26	1e10
157505.22956128628	2019700797241258e-26	1e10
157880.38373685852	49698126169685845e-28	1e10
158255.53791243077	12229057631465758e-28	1e10
160172.10896260425	66199320208810626e-25	1e10
160523.51370728074	13462087009996044e-25	1e10
160874.91845195723	2737607970792808e-25	1e10
161226.32319663372	5567114070933763e-26	1e10
161577.7279413102	1132110930763139e-26	1e10
161929.1326859867	23022254317458378e-28	1e10
162280.5374306632	4681733736997391e-28	1e10
164536.41177962156	702050888927416e-23	1e10
164941.33548064315	2359808913155977e-24	1e10
165346.25918166473	7932043380955004e-25	1e10
165751.18288268632	2666203684823298e-25	1e10
166156.1065837079	8961930422661663e-26	1e10
166561.0302847295	3012380387807932e-26	1e10
166965.95398575108	10125536768176168e-27	1e10
168287.76441215898	5285790074939738e-24	1e10
168657.44127006712	1237898562774185e-24	1e10
169027.11812797526	28990800428938133e-26	1e10
169396.7949858834	678946187341069e-25	1e10
169766.47184379154	15900489758290377e-27	1e10
170136.14870169968	37237940100028614e-28	1e10
170505.82555960782	8720889758570766e-28	1e10
172540.5238539701	68645021032690904e-25	1e10
172909.72459374563	16009558493627232e-25	1e10
173278.92533352115	37337881073531836e-26	1e10
173648.12607329668	8708031290282912e-26	1e10
174017.3268130722	20309082029376536e-27	1e10
174386.52755284772	47365334267482456e-28	1e10
174755.72829262324	11046658273501607e-28	1e10
176695.20170133637	6441743097606777e-24	1e10
177052.53882712754	13655061765849432e-25	1e10
177409.87595291872	2894569202836333e-25	1e10
177767.2130787099	6135842527613411e-26	1e10
178124.55020450108	13006620635215078e-27	1e10
178481.88733029226	27571141141101585e-28	1e10
178839.22445608344	5844468329955025e-28	1e10
181010.21985843405	689860790370072e-23	1e10
181402.24881560213	20103322679867185e-25	1e10
181794.2777727702	5858335310723495e-25	1e10
182186.30672993828	17071850837493951e-26	1e10
182578.33568710636	4974930173152696e-26	1e10
182970.36464427444	14497508479507222e-27	1e10
183362.3936014425	4224737730945724e-27	1e10
184899.75077650129	57239034646869875e-25	1e10
185250.81974169982	1161416730645978e-24	1e10
185601.88870689835	23565890489702074e-26	1e10
185952.95767209688	4781670350690906e-26	1e10
186304.0266372954	9702315875849459e-27	1e10
186655.09560249394	1968662129566481e-27	1e10
187006.16456769247	3994541746508523e-28	1e10
189334.0772547273	7287004029129553e-24	1e10
189747.93897532462	27177519351845825e-25	1e10
190161.80069592193	10136093724764705e-25	1e10
190575.66241651925	3780344875009203e-25	1e10
190989.52413711656	14099127101688478e-26	1e10
191403.38585771387	52583928610238803e-27	1e10
191817.2475783112	1961163643780135e-26	1e10
192995.80377064433	495002400841889e-23	1e10
193380.43758367086	13356443738538332e-25	1e10
193765.0713966974	36039136181426774e-26	1e10
194149.70520972394	9724290103928126e-26	1e10
194534.33902275047	2623864721654705e-26	1e10
194918.972835777	7079864960798585e-27	1e10
195303.60664880354	19103304926304766e-28	1e10
197082.83998489197	648756848152597e-23	1e10
197414.56987120828	1188385822731074e-24	1e10
197746.2997575246	21768723793664326e-26	1e10
198078.0296438409	3987571431269789e-26	1e10
198409.75953015723	7304390496289379e-27	1e10
198741.48941647355	13380104016166273e-28	1e10
199073.21930278986	24509530750631605e-29	1e10
201607.11128398334	7579873574580214e-24	1e10
202051.25364761875	40932532370589036e-25	1e10
202482.5955316849	1885850357517249e-24	1e10
202913.93741575105	8688520755933617e-25	1e10
203345.2792998172	4002989559875526e-25	1e10
203776.62118388334	18442639278416894e-26	1e10
204207.9630679495	8496923073773483e-26	1e10
205119.11257802116	4171209931932062e-24	1e10
205540.27330321586	16974117494771217e-25	1e10
205961.43402841056	6907364276265103e-25	1e10
206382.59475360526	2810849003473725e-25	1e10
206803.75547879995	11438331329184267e-26	1e10
207224.91620399465	4654658554568696e-26	1e10
207646.07692918935	18941439652426328e-27	1e10
208850.5115401563	548696415830931e-23	1e10
209227.18898547793	13695659162301925e-25	1e10
209603.86643079956	34184856047563445e-26	1e10
209980.5438761212	8532662569533558e-26	1e10
210357.22132144283	2129783153809973e-26	1e10
210733.89876676447	5316015071835558e-27	1e10
211110.5762120861	13268964116571335e-28	1e10
213000.41590290863	65777652817278606e-25	1e10
213347.59973191257	13022425517364633e-25	1e10
213694.78356091652	25781334403401525e-26	1e10
214041.96738992046	5104096796205167e-26	1e10
214389.1512189244	10104909116571875e-27	1e10
214736.33504792835	20005339305103606e-28	1e10
215083.5188769323	3960585850851242e-28	1e10
217407.46512790624	714867379473728e-23	1e10
217822.2578347859	26956993231248414e-25	1e10
218237.05054166558	10165234908390084e-25	1e10
218651.84324854525	38332168523517896e-26	1e10
219066.63595542492	1445470918239757e-25	1e10
219481.4286623046	5450738259681235e-26	1e10
219896.22136918426	20554234056630824e-27	1e10
221065.94017419408	4946019599380495e-24	1e10
221451.3702558594	13454016674136458e-25	1e10
221836.8003375247	3659721944705015e-25	1e10
222222.23041919002	9955067722119583e-26	1e10
222607.66050085533	2707948167903143e-26	1e10
222993.09058252064	7366080758804382e-27	1e10
223378.52066418595	20036995681214037e-28	1e10
225143.17869236978	6462209718923964e-24	1e10
225475.81098164633	11880408557251745e-25	1e10
225808.44327092287	21841461918806554e-26	1e10
226141.07556019942	401542974260332e-25	1e10
226473.70784947596	7382141395901779e-27	1e10
226806.3401387525	1357165112637616e-27	1e10
227138.97242802905	24950716115830456e-29	1e10
229664.7739341563	75643552852698e-22	1e10
230107.79045106287	4027888269906926e-24	1e10
230539.48322919122	18637687809601383e-25	1e10
230971.17600731956	8623958352652907e-25	1e10
231402.8687854479	39904444386056186e-26	1e10
231834.56156357625	1846442917097349e-25	1e10
232266.2543417046	8543788789827852e-26	1e10
233177.07307308956	41845115509064904e-25	1e10
233598.06611664692	16993847613241537e-25	1e10
234019.05916020428	6901423336721719e-25	1e10
234440.05220376165	28027581014398287e-26	1e10
234861.045247319	11382366494442633e-26	1e10
235282.03829087637	4622527607618167e-26	1e10
235703.03133443373	18772687993858653e-27	1e10
236909.20950039243	5488186704538104e-24	1e10
237285.73378323068	13678933912921292e-25	1e10
237662.25806606893	3409381696860779e-25	1e10
238038.78234890717	8497653127711434e-26	1e10
238415.30663174542	21179825287790915e-27	1e10
238791.83091458367	5278928104966798e-27	1e10
239168.35519742192	13157371016404096e-28	1e10
241060.95265344423	6582319811195465e-24	1e10
241408.5706742111	13066033569779549e-25	1e10
241756.188694978	25936332196474827e-26	1e10
242103.80671574487	5148412670252e-23	1e10
242451.42473651175	10219699849007226e-27	1e10
242799.04275727863	2028630408888459e-27	1e10
243146.6607780455	40268710399226617e-29	1e10
245463.74297895504	7135534475516203e-24	1e10
245877.54800158326	26594776597662445e-25	1e10
246291.35302421148	9912111625364912e-25	1e10
246705.1580468397	3694332851900352e-25	1e10
247118.96306946792	13769109687692716e-26	1e10
247532.76809209614	5131870602676917e-26	1e10
247946.57311472436	19126941741309514e-27	1e10
249130.90875726857	497984510303854e-23	1e10
249514.71314890462	13324898686147817e-25	1e10
249898.51754054066	35654306775077423e-26	1e10
250282.3219321767	9540257089781044e-26	1e10
250666.12632381276	25527492628951303e-27	1e10
251049.9307154488	6830558902015112e-27	1e10
251433.73510708485	1827697517811991e-27	1e10
253226.33023615484	6505349503606463e-24	1e10
253557.28154973523	1188029921707805e-24	1e10
253888.2328633156	21696222379605902e-26	1e10
254219.184176896	3962240823603522e-26	1e10
254550.1354904764	72359842508746975e-28	1e10
254881.08680405677	1321461021929677e-27	1e10
255212.03811763716	24132988297595604e-29	1e10
257753.0242561731	7594324438852231e-24	1e10
258198.14279108017	4151354132301711e-24	1e10
258629.16978046764	1905222624446225e-24	1e10
259060.1967698551	8743829442199931e-25	1e10
259491.22375924257	4012893419030495e-25	1e10
259922.25074863003	18416774593954827e-26	1e10
260353.2777380175	8452195237382591e-26	1e10
261264.78688912798	4159712747796652e-24	1e10
261686.08476327144	1695536177784657e-24	1e10
262107.3826374149	6911157343014556e-25	1e10
262528.68051155837	28170496416249515e-26	1e10
262949.97838570183	11482546684312474e-26	1e10
263371.2762598453	4680388886628261e-26	1e10
263792.57413398876	1907768436073591e-26	1e10
264995.6213528329	548619168889711e-23	1e10
265372.41879527335	13709260552219432e-25	1e10
265749.2162377138	34257611754434184e-26	1e10
266126.0136801543	8560519793516668e-26	1e10
266502.81112259475	2139159602265819e-26	1e10
266879.6085650352	5345474240281193e-27	1e10
