Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf	Inf
Inf	48378.92097338767	46035.84962218457	44877.10588917471	44371.86828973356	44076.883242629825	43998.29009201173	43656.00826091198	43561.070537419786	43538.50226277219
Inf	29251.520661198134	26614.42815094335	25910.74624752169	25746.17911543261	25334.577418521498	25129.542433891154	25257.245308504545	25059.97526922543	25041.6778154959
Inf	22529.547105521415	19985.496187502587	19488.21189323806	18918.80646863444	18852.832575164113	18389.53427568612	18380.05469107516	18286.107885200887	18281.807120422793
Inf	19172.515395615963	16783.323139440286	15789.208304704556	15467.94548679504	15229.993055906165	15097.881915668766	15073.149284657995	15012.748628135665	14913.590958399474
Inf	17471.462150819647	14768.029887912126	13927.321156636512	13455.534213567033	13249.541495952712	13150.127837490061	13015.799719646417	12984.521965158508	12928.244049813567
Inf	16354.497889262808	13275.414485577856	12561.506697729385	12070.210835325983	11848.611415384388	11753.266801115464	11618.926177471534	11561.80293568736	11524.252233573414
Inf	15702.710829023054	12366.658033769683	11462.532225711953	11093.72674545343	10871.448090994489	10672.508832147645	10606.046838053684	10533.816676109427	10481.413859193557
Inf	15487.246109110209	11812.104519715956	10849.187019263529	10338.445670587296	10203.218500186182	10045.036995198785	9860.42042243364	9756.281570622437	9700.5772779314
Inf	15472.930539939045	11293.143578600948	10231.50325277048	9867.972105393592	9575.56984982367	9433.518872675108	9346.031456565832	9251.538739077114	9174.001169355026
Inf	15712.54330390557	10941.02249473093	9773.112904447848	9331.333172754321	9087.714899849616	8937.552096787767	8819.633875094607	8724.639859194907	8687.160335442979
Inf	16165.034367453096	10635.278394076411	9499.835161633137	9038.621145736046	8779.254318907566	8610.224500033439	8459.142579015117	8392.317379232001	8266.64327211217
Inf	16901.638554286867	10396.959186531909	9231.773212378059	8697.433596312829	8425.05245386384	8251.639922168491	8103.529046411407	8048.980261064298	7959.802119314079
Inf	17924.097354806367	10330.329676050203	9048.893124497241	8448.499644764914	8167.312832774923	8002.822546061334	7904.657181253538	7798.285945218637	7703.131630401553
Inf	19481.430425614926	10279.415678759893	8819.913275807918	8229.262417405183	7989.704704241372	7795.963909251972	7621.787715953893	7578.453996790129	7497.320731343804
Inf	21621.900225169113	10206.41428630453	8774.88935787871	8067.228788272816	7795.396160430952	7602.4161622724205	7414.20453629219	7319.254321868324	7301.291238710388
Inf	24864.993570017865	10209.923802248744	8626.77106188472	7942.387983801893	7635.399288351056	7435.2875534055	7263.326485133249	7137.324207764436	7092.959489536438
Inf	29948.751217348057	10248.888499902889	8520.963939961508	7822.033130836323	7482.680078155861	7290.033740179195	7136.857155616266	7055.116997380409	6923.628837928868
Inf	39965.42118498478	10356.138382342588	8445.082034717501	7748.380011949092	7374.874545502673	7169.119601641109	6986.52326889182	6901.749451072076	6801.651347048513
Inf	66430.17693849077	10443.214822660968	8382.015364889927	7661.443294924588	7276.52541094018	7040.989954206487	6911.243208807049	6789.50823855184	6675.18838752051
Inf	3541699.764842567	10604.281316069697	8388.342147187754	7583.379148548189	7173.202678848657	6957.180519956253	6793.199490254924	6651.249240680592	6589.6295492751115
Inf	Inf	10773.202774628293	8367.034940979971	7512.647634705541	7095.232242881695	6883.6456711630535	6708.829404166408	6566.498939236519	6469.0219202929575
Inf	Inf	11015.670496028724	8357.905702568445	7472.848392052852	7038.127558902236	6800.369254766404	6601.577810053323	6498.378355481995	6373.209250298035
Inf	Inf	11314.314486209581	8423.792443544797	7458.719230082979	6993.749909857239	6718.836033229241	6559.504176665255	6397.620076435494	6275.708685641069
Inf	Inf	11607.42066274789	8433.79626798834	7462.021441795803	6934.0923989784305	6676.013260530045	6462.034004775957	6329.410752206813	6235.739099985241
Inf	Inf	11966.192520150093	8475.71500898479	7442.609608946698	6893.842346196119	6614.845575211006	6427.789769244805	6273.27027791212	6156.044559357802
Inf	Inf	12419.588534135988	8513.94402815355	7379.709335579551	6859.402892178164	6575.950528868533	6357.627922526546	6217.07883945766	6094.879228717475
Inf	Inf	12954.120821323733	8603.458005586914	7422.629137366369	6836.227335163535	6536.217345555219	6333.58601088841	6189.889130836169	6073.380649244023
Inf	Inf	13541.644527717375	8670.253207050038	7428.472293735711	6812.604277259196	6500.501616578524	6304.7943289724535	6136.199368429754	6024.6007048051215
Inf	Inf	14265.462704106792	8756.629893102934	7439.319968601507	6826.026462580263	6479.131688877967	6270.45864677362	6091.221279540664	5981.5337955511195
Inf	Inf	15085.981118608823	8874.272308210537	7450.413624380563	6790.105766177632	6447.506973650555	6236.085632864969	6053.49768142385	5929.511112211875
Inf	Inf	16179.402630553082	8987.01299730602	7471.491213476427	6804.882280796644	6433.093828380373	6204.56997385399	6020.166141586879	5907.471822843634
Inf	Inf	17467.117090549382	9112.19438931434	7491.58626297068	6814.571616541282	6418.520555215988	6183.193766358908	6003.543423358936	5872.293914447477
Inf	Inf	18977.557131997295	9251.875842312988	7531.486433610834	6812.386477029054	6396.94660458131	6166.945932877552	5964.035096731444	5846.332969879167
Inf	Inf	21061.41519831758	9429.624472171727	7592.943417558866	6827.493082307393	6398.780566797748	6149.5241921060715	5942.241817519968	5823.691821697381
Inf	Inf	23891.61299054052	9609.30208131474	7639.860450921665	6834.2306418415765	6399.4062644856585	6130.9370985925325	5924.016102552882	5792.236077515135
Inf	Inf	28109.744277512546	9800.266474274897	7692.953746265964	6851.012600004322	6387.084774455065	6122.842903680062	5915.253099690775	5781.743081405893
Inf	Inf	34364.724616865125	10030.780051885216	7767.956654034658	6889.922076809038	6387.1856995168	6108.94588446882	5896.189185013739	5750.491738243191
